20197;336;34;15;16;14;0
20204;352;34;15;16;14;0
20214;368;34;15;16;14;0
20219;384;34;15;16;14;0
20248;400;34;15;16;14;0
20249;416;34;15;16;14;0
20250;432;34;15;16;14;0
20256;448;34;15;16;14;0
20260;464;34;15;16;14;0
20276;480;34;15;16;14;0
20284;496;34;15;16;14;0
20294;512;34;15;16;14;0
20301;528;34;15;16;14;0
20302;544;34;15;16;14;0
20303;560;34;15;16;14;0
20307;576;34;15;16;14;0
20309;592;34;15;16;14;0
20316;608;34;15;16;14;0
20320;624;34;15;16;14;0
20351;640;34;15;16;14;0
20358;656;34;15;16;14;0
20379;672;34;15;16;14;0
20405;688;34;15;16;14;0
20415;704;34;15;16;14;0
20418;720;34;15;16;14;0
20439;0;0;15;16;14;0
20445;752;34;15;16;14;0
20449;768;34;15;16;14;0
20457;784;34;15;16;14;0
20462;800;34;15;16;14;0
20491;816;34;15;16;14;0
20497;832;34;15;16;14;0
20498;848;34;15;16;14;0
20505;864;34;15;16;14;0
20540;880;34;15;16;14;0
20542;896;34;15;16;14;0
20551;912;34;15;16;14;0
20570;928;34;15;16;14;0
20572;944;34;15;16;14;0
20581;960;34;15;16;14;0
20633;976;34;15;16;14;0
20642;992;34;15;16;14;0
20658;1008;34;15;16;14;0
20659;0;51;15;16;14;0
20663;16;51;15;16;14;0
20667;32;51;15;16;14;0
20677;48;51;15;16;14;0
20687;64;51;15;16;14;0
20778;80;51;15;16;14;0
20804;96;51;15;16;14;0
20805;112;51;15;16;14;0
20808;128;51;15;16;14;0
20811;144;51;15;16;14;0
20813;160;51;15;16;14;0
20837;176;51;15;16;14;0
20839;192;51;15;16;14;0
20840;208;51;15;16;14;0
20841;224;51;15;16;14;0
20844;240;51;15;16;14;0
20851;256;51;15;16;14;0
20852;272;51;15;16;14;0
20853;288;51;15;16;14;0
20854;304;51;15;16;14;0
20855;320;51;15;16;14;0
20877;336;51;15;16;14;0
20889;352;51;15;16;14;0
20891;368;51;15;16;14;0
20912;384;51;15;16;14;0
20914;400;51;15;16;14;0
20917;416;51;15;16;14;0
20919;432;51;15;16;14;0
20934;448;51;15;16;14;0
20937;464;51;15;16;14;0
20960;480;51;15;16;14;0
20986;496;51;15;16;14;0
20987;512;51;15;16;14;0
20998;528;51;15;16;14;0
20999;544;51;15;16;14;0
21015;560;51;15;16;14;0
21018;576;51;15;16;14;0
21021;592;51;15;16;14;0
21024;608;51;15;16;14;0
21029;624;51;15;16;14;0
21033;640;51;15;16;14;0
21034;656;51;15;16;14;0
21035;672;51;15;16;14;0
21040;688;51;15;16;14;0
21046;704;51;15;16;14;0
21050;720;51;15;16;14;0
21051;736;51;15;16;14;0
21069;752;51;15;16;14;0
21083;768;51;15;16;14;0
21097;784;51;15;16;14;0
21137;800;51;15;16;14;0
21147;816;51;15;16;14;0
21150;832;51;15;16;14;0
21151;848;51;15;16;14;0
21152;864;51;15;16;14;0
21153;880;51;15;16;14;0
21155;896;51;15;16;14;0
21160;912;51;15;16;14;0
21161;928;51;15;16;14;0
21162;944;51;15;16;14;0
21170;960;51;15;16;14;0
21185;976;51;15;16;14;0
21205;992;51;15;16;14;0
21209;1008;51;15;16;14;0
21246;0;68;15;16;14;0
21247;16;68;15;16;14;0
21270;32;68;15;16;14;0
21283;48;68;15;16;14;0
21306;64;68;15;16;14;0
21307;80;68;15;16;14;0
21312;96;68;15;16;14;0
21319;112;68;15;16;14;0
21322;128;68;15;16;14;0
21327;144;68;15;16;14;0
21329;160;68;15;16;14;0
21333;176;68;15;16;14;0
21338;192;68;15;16;14;0
21345;208;68;15;16;14;0
21355;224;68;15;16;14;0
21361;240;68;15;16;14;0
21363;256;68;15;16;14;0
21364;272;68;15;16;14;0
21371;288;68;15;16;14;0
21387;304;68;15;16;14;0
21388;320;68;15;16;14;0
21421;336;68;15;16;14;0
21435;352;68;15;16;14;0
21442;368;68;15;16;14;0
21443;384;68;15;16;14;0
21448;400;68;15;16;14;0
21450;416;68;15;16;14;0
21451;432;68;15;16;14;0
21453;448;68;15;16;14;0
21457;464;68;15;16;14;0
21462;480;68;15;16;14;0
21463;496;68;15;16;14;0
21464;512;68;15;16;14;0
21475;528;68;15;16;14;0
21476;544;68;15;16;14;0
21477;560;68;15;16;14;0
21482;576;68;15;16;14;0
21483;592;68;15;16;14;0
21487;608;68;15;16;14;0
21488;624;68;15;16;14;0
21491;640;68;15;16;14;0
21495;656;68;15;16;14;0
21496;672;68;15;16;14;0
21507;688;68;15;16;14;0
21512;704;68;15;16;14;0
21514;720;68;15;16;14;0
21516;736;68;15;16;14;0
21517;752;68;15;16;14;0
21518;768;68;15;16;14;0
21521;784;68;15;16;14;0
21527;800;68;15;16;14;0
21542;816;68;15;16;14;0
21543;832;68;15;16;14;0
21548;848;68;15;16;14;0
21551;864;68;15;16;14;0
21553;880;68;15;16;14;0
21564;896;68;15;16;14;0
21568;912;68;15;16;14;0
21571;928;68;15;16;14;0
21578;944;68;15;16;14;0
21592;960;68;15;16;14;0
21596;976;68;15;16;14;0
21602;992;68;15;16;14;0
21606;1008;68;15;16;14;0
21608;0;85;15;16;14;0
21619;16;85;15;16;14;0
21621;32;85;15;16;14;0
21628;48;85;15;16;14;0
21629;64;85;15;16;14;0
21644;80;85;15;16;14;0
21654;96;85;15;16;14;0
21674;112;85;15;16;14;0
21683;128;85;15;16;14;0
21691;144;85;15;16;14;0
21697;160;85;15;16;14;0
21703;176;85;15;16;14;0
21704;192;85;15;16;14;0
21710;208;85;15;16;14;0
21729;224;85;15;16;14;0
21733;240;85;15;16;14;0
21734;256;85;15;16;14;0
21741;272;85;15;16;14;0
21756;288;85;15;16;14;0
21769;304;85;15;16;14;0
21807;320;85;15;16;14;0
21830;336;85;15;16;14;0
21834;352;85;15;16;14;0
21839;368;85;15;16;14;0
21855;384;85;15;16;14;0
21857;400;85;15;16;14;0
21861;416;85;15;16;14;0
21862;432;85;15;16;14;0
21890;736;34;15;16;14;0
21898;464;85;15;16;14;0
21916;480;85;15;16;14;0
21930;496;85;15;16;14;0
21934;512;85;15;16;14;0
21939;528;85;15;16;14;0
21941;544;85;15;16;14;0
21966;560;85;15;16;14;0
21978;576;85;15;16;14;0
21999;592;85;15;16;14;0
22007;608;85;15;16;14;0
22043;624;85;15;16;14;0
22046;640;85;15;16;14;0
22070;656;85;15;16;14;0
22079;672;85;15;16;14;0
22081;688;85;15;16;14;0
22103;704;85;15;16;14;0
22114;720;85;15;16;14;0
22120;736;85;15;16;14;0
22159;752;85;15;16;14;0
22196;768;85;15;16;14;0
22235;784;85;15;16;14;0
22238;800;85;15;16;14;0
22240;816;85;15;16;14;0
22242;832;85;15;16;14;0
22256;848;85;15;16;14;0
22269;864;85;15;16;14;0
22270;880;85;15;16;14;0
22280;896;85;15;16;14;0
22283;912;85;15;16;14;0
22285;928;85;15;16;14;0
22291;944;85;15;16;14;0
22294;960;85;15;16;14;0
22296;976;85;15;16;14;0
22312;992;85;15;16;14;0
22320;1008;85;15;16;14;0
22343;0;102;15;16;14;0
22351;16;102;15;16;14;0
22352;32;102;15;16;14;0
22359;48;102;15;16;14;0
22368;64;102;15;16;14;0
22402;80;102;15;16;14;0
22446;96;102;15;16;14;0
22495;112;102;15;16;14;0
22521;128;102;15;16;14;0
22533;144;102;15;16;14;0
22570;160;102;15;16;14;0
22577;176;102;15;16;14;0
22581;192;102;15;16;14;0
22602;208;102;15;16;14;0
22659;224;102;15;16;14;0
22684;240;102;15;16;14;0
22686;256;102;15;16;14;0
22750;272;102;15;16;14;0
22763;288;102;15;16;14;0
22766;304;102;15;16;14;0
22768;320;102;15;16;14;0
22788;336;102;15;16;14;0
22791;352;102;15;16;14;0
22797;368;102;15;16;14;0
22806;384;102;15;16;14;0
22810;400;102;15;16;14;0
22815;416;102;15;16;14;0
22816;432;102;15;16;14;0
22823;448;102;15;16;14;0
22825;464;102;15;16;14;0
22826;480;102;15;16;14;0
22833;496;102;15;16;14;0
22836;512;102;15;16;14;0
22852;528;102;15;16;14;0
22855;544;102;15;16;14;0
22856;560;102;15;16;14;0
22863;576;102;15;16;14;0
22871;592;102;15;16;14;0
22885;608;102;15;16;14;0
22887;624;102;15;16;14;0
22894;640;102;15;16;14;0
22905;656;102;15;16;14;0
22909;672;102;15;16;14;0
22914;688;102;15;16;14;0
22937;704;102;15;16;14;0
22987;720;102;15;16;14;0
22995;736;102;15;16;14;0
23041;752;102;15;16;14;0
23068;768;102;15;16;14;0
23376;784;102;15;16;14;0
23383;800;102;15;16;14;0
23384;816;102;15;16;14;0
23396;832;102;15;16;14;0
23398;848;102;15;16;14;0
23401;864;102;15;16;14;0
23413;880;102;15;16;14;0
23416;896;102;15;16;14;0
23427;912;102;15;16;14;0
23432;928;102;15;16;14;0
23433;944;102;15;16;14;0
23436;960;102;15;16;14;0
23448;976;102;15;16;14;0
23450;992;102;15;16;14;0
23452;1008;102;15;16;14;0
23454;0;119;15;16;14;0
23456;16;119;15;16;14;0
23458;32;119;15;16;14;0
23460;48;119;15;16;14;0
23475;64;119;15;16;14;0
23478;80;119;15;16;14;0
23481;96;119;15;16;14;0
23487;112;119;15;16;14;0
23494;128;119;15;16;14;0
23526;144;119;15;16;14;0
23531;160;119;15;16;14;0
23541;176;119;15;16;14;0
23545;192;119;15;16;14;0
23548;208;119;15;16;14;0
23556;224;119;15;16;14;0
23558;240;119;15;16;14;0
23559;256;119;15;16;14;0
23560;272;119;15;16;14;0
23561;288;119;15;16;14;0
23565;304;119;15;16;14;0
23566;320;119;15;16;14;0
23567;336;119;15;16;14;0
23569;352;119;15;16;14;0
23578;368;119;15;16;14;0
23601;384;119;15;16;14;0
23612;400;119;15;16;14;0
23613;416;119;15;16;14;0
23615;432;119;15;16;14;0
23618;448;119;15;16;14;0
23631;464;119;15;16;14;0
23637;480;119;15;16;14;0
23646;496;119;15;16;14;0
23652;512;119;15;16;14;0
23660;528;119;15;16;14;0
23721;544;119;15;16;14;0
24033;560;119;15;16;14;0
24037;576;119;15;16;14;0
24040;592;119;15;16;14;0
24046;608;119;15;16;14;0
24049;624;119;15;16;14;0
24050;640;119;15;16;14;0
24052;656;119;15;16;14;0
24055;672;119;15;16;14;0
24067;688;119;15;16;14;0
24072;704;119;15;16;14;0
24076;720;119;15;16;14;0
24093;736;119;15;16;14;0
24101;752;119;15;16;14;0
24102;768;119;15;16;14;0
24107;784;119;15;16;14;0
24110;800;119;15;16;14;0
24115;816;119;15;16;14;0
24120;832;119;15;16;14;0
24149;848;119;15;16;14;0
24171;864;119;15;16;14;0
24178;880;119;15;16;14;0
24179;896;119;15;16;14;0
24180;912;119;15;16;14;0
24182;928;119;15;16;14;0
24184;944;119;15;16;14;0
24185;960;119;15;16;14;0
24187;976;119;15;16;14;0
24190;992;119;15;16;14;0
24191;1008;119;15;16;14;0
24207;0;136;15;16;14;0
24211;16;136;15;16;14;0
24212;32;136;15;16;14;0
24213;48;136;15;16;14;0
24223;64;136;15;16;14;0
24230;80;136;15;16;14;0
24231;96;136;15;16;14;0
24235;112;136;15;16;14;0
24247;128;136;15;16;14;0
24266;144;136;15;16;14;0
24290;160;136;15;16;14;0
24291;176;136;15;16;14;0
24310;192;136;15;16;14;0
24314;208;136;15;16;14;0
24320;224;136;15;16;14;0
24323;240;136;15;16;14;0
24324;256;136;15;16;14;0
24335;272;136;15;16;14;0
24341;288;136;15;16;14;0
24351;304;136;15;16;14;0
24352;320;136;15;16;14;0
24369;336;136;15;16;14;0
24373;352;136;15;16;14;0
24375;368;136;15;16;14;0
24377;384;136;15;16;14;0
24378;400;136;15;16;14;0
24392;416;136;15;16;14;0
24402;432;136;15;16;14;0
24403;448;136;15;16;14;0
24418;464;136;15;16;14;0
24433;480;136;15;16;14;0
24441;496;136;15;16;14;0
24443;512;136;15;16;14;0
24448;528;136;15;16;14;0
24453;544;136;15;16;14;0
24456;560;136;15;16;14;0
24460;576;136;15;16;14;0
24471;592;136;15;16;14;0
24478;608;136;15;16;14;0
24489;624;136;15;16;14;0
24505;640;136;15;16;14;0
24515;656;136;15;16;14;0
24517;672;136;15;16;14;0
24535;688;136;15;16;14;0
24536;704;136;15;16;14;0
24537;720;136;15;16;14;0
24555;736;136;15;16;14;0
24565;752;136;15;16;14;0
24577;768;136;15;16;14;0
24590;784;136;15;16;14;0
24594;800;136;15;16;14;0
24597;816;136;15;16;14;0
24598;832;136;15;16;14;0
24604;848;136;15;16;14;0
24605;864;136;15;16;14;0
24615;880;136;15;16;14;0
24618;896;136;15;16;14;0
24635;912;136;15;16;14;0
24656;928;136;15;16;14;0
24658;944;136;15;16;14;0
24677;960;136;15;16;14;0
24681;976;136;15;16;14;0
24687;992;136;15;16;14;0
24694;1008;136;15;16;14;0
24717;0;153;15;16;14;0
24724;16;153;15;16;14;0
24739;32;153;15;16;14;0
24744;48;153;15;16;14;0
24754;64;153;15;16;14;0
24773;80;153;15;16;14;0
24778;96;153;15;16;14;0
24801;112;153;15;16;14;0
24819;128;153;15;16;14;0
24840;144;153;15;16;14;0
24841;160;153;15;16;14;0
24847;176;153;15;16;14;0
24859;192;153;15;16;14;0
24863;208;153;15;16;14;0
24907;224;153;15;16;14;0
24910;240;153;15;16;14;0
24930;256;153;15;16;14;0
24976;272;153;15;16;14;0
25026;288;153;15;16;14;0
25033;304;153;15;16;14;0
25079;320;153;15;16;14;0
25103;336;153;15;16;14;0
25104;352;153;15;16;14;0
25105;368;153;15;16;14;0
25110;384;153;15;16;14;0
25112;400;153;15;16;14;0
25130;416;153;15;16;14;0
25136;432;153;15;16;14;0
25138;448;153;15;16;14;0
25151;464;153;15;16;14;0
25152;480;153;15;16;14;0
25163;496;153;15;16;14;0
25165;512;153;15;16;14;0
25171;528;153;15;16;14;0
25176;544;153;15;16;14;0
25200;560;153;15;16;14;0
25214;576;153;15;16;14;0
25226;592;153;15;16;14;0
25235;608;153;15;16;14;0
25237;624;153;15;16;14;0
25253;640;153;15;16;14;0
25265;656;153;15;16;14;0
25273;672;153;15;16;14;0
25285;688;153;15;16;14;0
25287;704;153;15;16;14;0
25307;720;153;15;16;14;0
25308;736;153;15;16;14;0
25311;752;153;15;16;14;0
25317;768;153;15;16;14;0
25321;784;153;15;16;14;0
25331;800;153;15;16;14;0
25343;816;153;15;16;14;0
25345;832;153;15;16;14;0
25351;848;153;15;16;14;0
25353;864;153;15;16;14;0
25361;880;153;15;16;14;0
25377;896;153;15;16;14;0
25381;912;153;15;16;14;0
25386;928;153;15;16;14;0
25391;944;153;15;16;14;0
25402;960;153;15;16;14;0
25439;976;153;15;16;14;0
25442;992;153;15;16;14;0
25454;1008;153;15;16;14;0
25480;0;170;15;16;14;0
25481;16;170;15;16;14;0
25484;32;170;15;16;14;0
25490;48;170;15;16;14;0
25509;64;170;15;16;14;0
25511;80;170;15;16;14;0
25552;96;170;15;16;14;0
25554;112;170;15;16;14;0
25563;128;170;15;16;14;0
25569;144;170;15;16;14;0
25582;160;170;15;16;14;0
25613;176;170;15;16;14;0
25630;192;170;15;16;14;0
25670;208;170;15;16;14;0
25758;224;170;15;16;14;0
25764;240;170;15;16;14;0
25773;256;170;15;16;14;0
25793;272;170;15;16;14;0
25799;288;170;15;16;14;0
25802;304;170;15;16;14;0
25803;320;170;15;16;14;0
25805;336;170;15;16;14;0
25812;352;170;15;16;14;0
25818;368;170;15;16;14;0
25836;384;170;15;16;14;0
25850;400;170;15;16;14;0
25854;416;170;15;16;14;0
25856;432;170;15;16;14;0
25903;448;170;15;16;14;0
25910;464;170;15;16;14;0
25913;480;170;15;16;14;0
25915;496;170;15;16;14;0
25918;512;170;15;16;14;0
25925;528;170;15;16;14;0
25928;544;170;15;16;14;0
25932;560;170;15;16;14;0
25935;576;170;15;16;14;0
25937;592;170;15;16;14;0
25943;608;170;15;16;14;0
25954;624;170;15;16;14;0
25955;640;170;15;16;14;0
25968;656;170;15;16;14;0
25970;672;170;15;16;14;0
25972;688;170;15;16;14;0
25973;704;170;15;16;14;0
25976;720;170;15;16;14;0
25991;736;170;15;16;14;0
26009;752;170;15;16;14;0
26020;768;170;15;16;14;0
26029;784;170;15;16;14;0
26031;800;170;15;16;14;0
26032;816;170;15;16;14;0
26039;832;170;15;16;14;0
26041;848;170;15;16;14;0
26044;864;170;15;16;14;0
26045;880;170;15;16;14;0
26059;896;170;15;16;14;0
26063;912;170;15;16;14;0
26080;928;170;15;16;14;0
26085;944;170;15;16;14;0
26089;960;170;15;16;14;0
26102;976;170;15;16;14;0
26114;992;170;15;16;14;0
26126;1008;170;15;16;14;0
26131;0;187;15;16;14;0
26143;16;187;15;16;14;0
26159;32;187;15;16;14;0
26178;48;187;15;16;14;0
26185;64;187;15;16;14;0
26202;80;187;15;16;14;0
26222;96;187;15;16;14;0
26234;112;187;15;16;14;0
26242;128;187;15;16;14;0
26283;144;187;15;16;14;0
26292;160;187;15;16;14;0
26356;176;187;15;16;14;0
26366;192;187;15;16;14;0
26367;208;187;15;16;14;0
26368;224;187;15;16;14;0
26371;240;187;15;16;14;0
26377;256;187;15;16;14;0
26379;272;187;15;16;14;0
26381;288;187;15;16;14;0
26391;304;187;15;16;14;0
26395;320;187;15;16;14;0
26399;336;187;15;16;14;0
26410;352;187;15;16;14;0
26412;368;187;15;16;14;0
26426;384;187;15;16;14;0
26429;400;187;15;16;14;0
26432;416;187;15;16;14;0
26463;432;187;15;16;14;0
26465;448;187;15;16;14;0
26469;464;187;15;16;14;0
26481;480;187;15;16;14;0
26494;496;187;15;16;14;0
26495;512;187;15;16;14;0
26522;528;187;15;16;14;0
26524;544;187;15;16;14;0
26530;560;187;15;16;14;0
26538;576;187;15;16;14;0
26550;592;187;15;16;14;0
26576;608;187;15;16;14;0
26580;624;187;15;16;14;0
26597;640;187;15;16;14;0
26609;656;187;15;16;14;0
26631;672;187;15;16;14;0
26641;688;187;15;16;14;0
26646;704;187;15;16;14;0
26657;720;187;15;16;14;0
26679;736;187;15;16;14;0
26680;752;187;15;16;14;0
26681;768;187;15;16;14;0
26684;784;187;15;16;14;0
26696;800;187;15;16;14;0
26723;816;187;15;16;14;0
26729;832;187;15;16;14;0
26781;848;187;15;16;14;0
26799;864;187;15;16;14;0
26800;880;187;15;16;14;0
26816;896;187;15;16;14;0
26820;912;187;15;16;14;0
26829;928;187;15;16;14;0
26834;944;187;15;16;14;0
26840;960;187;15;16;14;0
26866;976;187;15;16;14;0
26970;992;187;15;16;14;0
27010;1008;187;15;16;14;0
27054;0;204;15;16;14;0
27083;16;204;15;16;14;0
27085;32;204;15;16;14;0
27138;48;204;15;16;14;0
27161;64;204;15;16;14;0
27166;80;204;15;16;14;0
27169;96;204;15;16;14;0
27171;112;204;15;16;14;0
27193;128;204;15;16;14;0
27231;144;204;15;16;14;0
27284;160;204;15;16;14;0
27298;176;204;15;16;14;0
27402;192;204;15;16;14;0
27425;208;204;15;16;14;0
27426;224;204;15;16;14;0
27454;240;204;15;16;14;0
27465;256;204;15;16;14;0
27489;272;204;15;16;14;0
27490;288;204;15;16;14;0
27491;304;204;15;16;14;0
27492;320;204;15;16;14;0
27493;336;204;15;16;14;0
27494;352;204;15;16;14;0
27512;368;204;15;16;14;0
27515;384;204;15;16;14;0
27573;400;204;15;16;14;0
27578;416;204;15;16;14;0
27584;432;204;15;16;14;0
27599;448;204;15;16;14;0
27602;464;204;15;16;14;0
27604;480;204;15;16;14;0
27605;496;204;15;16;14;0
27611;512;204;15;16;14;0
27627;528;204;15;16;14;0
27668;544;204;15;16;14;0
27683;560;204;15;16;14;0
27700;576;204;15;16;14;0
27704;592;204;15;16;14;0
27714;608;204;15;16;14;0
27754;624;204;15;16;14;0
27785;640;204;15;16;14;0
27794;656;204;15;16;14;0
27809;672;204;15;16;14;0
27833;688;204;15;16;14;0
27836;704;204;15;16;14;0
27841;720;204;15;16;14;0
27861;736;204;15;16;14;0
27873;752;204;15;16;14;0
27874;768;204;15;16;14;0
27880;784;204;15;16;14;0
27891;800;204;15;16;14;0
27899;816;204;15;16;14;0
27901;832;204;15;16;14;0
27915;848;204;15;16;14;0
27945;864;204;15;16;14;0
27946;880;204;15;16;14;0
27963;896;204;15;16;14;0
27966;912;204;15;16;14;0
27969;928;204;15;16;14;0
27974;944;204;15;16;14;0
27979;960;204;15;16;14;0
27987;976;204;15;16;14;0
28023;992;204;15;16;14;0
28040;1008;204;15;16;14;0
28092;0;221;15;16;14;0
28108;16;221;15;16;14;0
28145;32;221;15;16;14;0
28151;48;221;15;16;14;0
28153;64;221;15;16;14;0
28165;80;221;15;16;14;0
28173;96;221;15;16;14;0
28176;112;221;15;16;14;0
28192;128;221;15;16;14;0
28201;144;221;15;16;14;0
28204;160;221;15;16;14;0
28207;176;221;15;16;14;0
28216;192;221;15;16;14;0
28286;208;221;15;16;14;0
28310;224;221;15;16;14;0
28317;240;221;15;16;14;0
28331;256;221;15;16;14;0
28385;272;221;15;16;14;0
28415;288;221;15;16;14;0
28418;304;221;15;16;14;0
28436;320;221;15;16;14;0
28460;336;221;15;16;14;0
28479;352;221;15;16;14;0
28580;368;221;15;16;14;0
28608;384;221;15;16;14;0
28611;400;221;15;16;14;0
28626;416;221;15;16;14;0
28771;432;221;15;16;14;0
28779;448;221;15;16;14;0
28789;464;221;15;16;14;0
28846;480;221;15;16;14;0
28857;496;221;15;16;14;0
28858;512;221;15;16;14;0
28860;528;221;15;16;14;0
28866;544;221;15;16;14;0
28872;560;221;15;16;14;0
28903;576;221;15;16;14;0
28909;592;221;15;16;14;0
28961;608;221;15;16;14;0
28982;624;221;15;16;14;0
29001;640;221;15;16;14;0
29076;656;221;15;16;14;0
29087;672;221;15;16;14;0
29105;688;221;15;16;14;0
29123;704;221;15;16;14;0
29157;720;221;15;16;14;0
29211;736;221;15;16;14;0
29228;752;221;15;16;14;0
29233;768;221;15;16;14;0
29245;784;221;15;16;14;0
29255;800;221;15;16;14;0
29289;816;221;15;16;14;0
29366;832;221;15;16;14;0
29376;848;221;15;16;14;0
29378;864;221;15;16;14;0
29399;880;221;15;16;14;0
29420;896;221;15;16;14;0
29425;912;221;15;16;14;0
29467;928;221;15;16;14;0
29468;944;221;15;16;14;0
29483;960;221;15;16;14;0
29508;976;221;15;16;14;0
29544;992;221;15;16;14;0
29554;1008;221;15;16;14;0
29575;0;238;15;16;14;0
29609;16;238;15;16;14;0
29616;32;238;15;16;14;0
29627;48;238;15;16;14;0
29694;64;238;15;16;14;0
29699;80;238;15;16;14;0
29702;96;238;15;16;14;0
29730;112;238;15;16;14;0
29738;128;238;15;16;14;0
29790;144;238;15;16;14;0
29791;160;238;15;16;14;0
29827;176;238;15;16;14;0
29983;192;238;15;16;14;0
29986;208;238;15;16;14;0
29992;224;238;15;16;14;0
30002;240;238;15;16;14;0
30005;256;238;15;16;14;0
30028;272;238;15;16;14;0
30041;288;238;15;16;14;0
30050;304;238;15;16;14;0
30058;320;238;15;16;14;0
30059;336;238;15;16;14;0
30070;352;238;15;16;14;0
30097;368;238;15;16;14;0
30103;384;238;15;16;14;0
30127;400;238;15;16;14;0
30140;416;238;15;16;14;0
30149;432;238;15;16;14;0
30165;448;238;15;16;14;0
30219;464;238;15;16;14;0
30274;480;238;15;16;14;0
30284;496;238;15;16;14;0
30294;512;238;15;16;14;0
30322;528;238;15;16;14;0
30332;544;238;15;16;14;0
30333;560;238;15;16;14;0
30340;576;238;15;16;14;0
30382;592;238;15;16;14;0
30420;608;238;15;16;14;0
30422;624;238;15;16;14;0
30433;640;238;15;16;14;0
30446;656;238;15;16;14;0
